"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201805","1","130,000","10","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","83.7","201805","2","165,000","12","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201806","16","127,500","6","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201806","18","125,000","6","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.26","201807","17","153,000","6","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201807","23","141,000","13","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","83.7","201808","8","176,000","7","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201808","14","137,000","15","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","83.7","201808","17","181,000","3","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","53.46","201808","20","144,000","7","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","53.46","201808","22","142,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.26","201809","9","175,000","3","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.26","201811","15","162,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.26","201812","7","160,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","73.26","201812","31","132,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","655-1","0655","0001","개포현대200동","82.2","201801","9","125,000","7","1986","언주로 105",""," ","-","-"
"서울특별시 강남구 개포동","655-1","0655","0001","개포현대200동","82.2","201804","3","117,500","7","1986","언주로 105",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","123.28","201803","3","200,000","10","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","123.28","201803","23","166,000","4","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","166.48","201807","11","220,000","7","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","96.98","201807","16","165,000","9","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","166.48","201811","24","242,000","9","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남1","96.98","201812","22","165,000","12","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201801","4","230,000","9","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","149.21","201802","27","210,000","6","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201803","27","205,500","2","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201804","8","225,000","9","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201808","3","230,000","10","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","149.21","201808","11","210,000","6","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","149.21","201808","11","200,000","1","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201808","11","235,000","7","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201808","25","230,000","1","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201809","9","234,000","10","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","649","0649","0000","경남2차","182.2","201809","12","257,000","10","1984","언주로 110",""," ","-","-"
"서울특별시 강남구 개포동","1164-30","1164","0030","뉴현대파크빌","73.55","201812","24","49,700","3","2001","논현로2길 61-4",""," ","-","-"
"서울특별시 강남구 개포동","1204-5","1204","0005","리치타운","68.64","201801","4","46,400","2","2004","개포로28길 28",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201801","8","96,000","7","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201801","13","83,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201801","19","92,500","11","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201801","20","93,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201801","25","83,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201801","30","98,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201802","2","110,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201802","6","111,000","11","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201802","9","100,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201802","12","89,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201803","1","99,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201803","10","99,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201803","10","98,500","3","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201803","11","87,500","9","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201803","14","87,800","9","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201803","21","90,000","5","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201805","26","101,500","13","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201806","16","92,900","2","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201807","5","84,000","6","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201807","10","86,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201807","11","100,000","6","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201807","20","108,000","5","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201807","26","89,900","13","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201808","1","90,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201808","9","98,000","1","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201808","14","127,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201808","20","140,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201808","20","88,000","6","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","201808","22","112,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201808","25","94,000","1","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201808","25","100,000","15","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201809","8","112,500","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","201809","8","140,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201809","13","111,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201809","29","105,000","9","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","201811","23","106,000","7","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","1164-13","1164","0013","새롬(1164-13)","59.96","201806","15","46,500","7","2000","논현로2길 36",""," ","-","-"
"서울특별시 강남구 개포동","1164-13","1164","0013","새롬(1164-13)","59.96","201808","22","49,500","3","2000","논현로2길 36",""," ","-","-"
"서울특별시 강남구 개포동","1164-14","1164","0014","새롬(1164-14)","40.35","201812","20","25,500","2","2000","논현로2길 38",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","201801","6","92,700","8","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","201801","6","80,800","15","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","201801","11","91,000","5","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","201801","13","82,000","11","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","201801","19","95,000","4","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201801","20","71,000","4","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201801","27","71,300","4","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201801","30","74,000","13","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201801","31","74,000","4","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201801","31","56,000","11","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201802","2","71,000","2","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","201802","2","88,200","13","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.53","201802","3","87,700","14","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201802","3","78,000","5","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.86","201802","3","94,000","15","1992","개포로109길 9",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.18","201802","3","72,500","4","1992","개포로109길 9",""," ","-","-"
